Query_ID	Doc_ID	Rank	Score
108	75	1	22.0911775345
108	883	2	20.2806019707
108	724	3	19.7810633109
108	726	4	19.1627628711
108	884	5	15.591390747
108	720	6	15.4814449669
108	640	7	14.1538113246
108	866	8	14.0247601518
108	727	9	13.7654281867
108	768	10	13.0664360717
108	723	11	11.3809578086
108	881	12	10.3122724222
108	1170	13	10.2442919574
108	51	14	9.60095120153
108	1361	15	9.303770634
108	867	16	9.16573525374
108	762	17	8.91905301866
108	909	18	8.3091031608
108	205	19	8.0139925422
108	113	20	7.95931938415
109	51	1	12.4643100957
109	658	2	11.7332101829
109	859	3	11.5386235483
109	627	4	9.23532334231
109	391	5	9.20838718185
109	5	6	8.97841761244
109	711	7	8.63374362607
109	31	8	8.41370834515
109	390	9	8.05982559646
109	982	10	8.0064250336
109	1361	11	7.91983499093
109	709	12	7.91134357274
109	142	13	7.67767710348
109	729	14	7.53452882701
109	66	15	7.33918311214
109	509	16	7.13829852381
109	1127	17	7.01105641857
109	606	18	7.00119893906
109	864	19	6.99380970604
109	856	20	6.92363247847
110	424	1	14.4375531466
110	862	2	14.138151806
110	412	3	13.6719276288
110	735	4	13.2087622263
110	863	5	12.5757450012
110	1173	6	11.244638603
110	647	7	10.6835480972
110	642	8	10.2484768908
110	915	9	10.0259846823
110	894	10	9.92904221895
110	1060	11	9.78932418376
110	1397	12	9.65847017959
110	1387	13	9.60933307785
110	744	14	9.51371037979
110	1117	15	9.4132103507
110	1396	16	9.31307851369
110	1399	17	9.29527312703
110	1055	18	9.29054693194
110	644	19	9.0114694406
110	1398	20	8.76609635815
111	894	1	27.8621885413
111	658	2	16.8995281878
111	627	3	15.7057300464
111	390	4	15.2083002406
111	857	5	14.825106465
111	856	6	14.4070727349
111	392	7	13.1931656497
111	15	8	13.0677334148
111	864	9	12.8001828544
111	391	10	12.6082466391
111	914	11	12.5902029925
111	766	12	12.3984159561
111	285	13	11.8992815462
111	858	14	11.7863413459
111	859	15	11.4010304143
111	948	16	11.3645541296
111	634	17	10.8872123154
111	1392	18	10.7328819452
111	749	19	9.45619187483
111	1387	20	9.08998467854
112	641	1	28.3009639013
112	730	2	21.3195081271
112	735	3	17.4857012608
112	734	4	16.1438678905
112	955	5	15.2421519812
112	422	6	14.5011617629
112	1054	7	14.372124621
112	733	8	14.0581223325
112	736	9	13.4346196223
112	840	10	12.6549166387
112	425	11	12.0694117055
112	400	12	11.6373359173
112	936	13	11.3360258232
112	1396	14	11.3159934156
112	1392	15	11.1897265645
112	648	16	10.6214838523
112	1055	17	10.5160303611
112	1398	18	10.4237053913
112	731	19	10.3361739716
112	1138	20	9.94790403948
113	748	1	14.369291509
113	205	2	13.4532977916
113	1272	3	12.2895953002
113	1328	4	11.8268498008
113	685	5	11.628121617
113	701	6	11.3285576935
113	638	7	11.3074386655
113	704	8	10.8216566145
113	1104	9	10.4403975929
113	1349	10	10.4317585967
113	272	11	10.0341529232
113	441	12	9.98001185595
113	947	13	9.88460699005
113	1163	14	9.78092601926
113	312	15	9.73702933498
113	1162	16	9.63528433841
113	1289	17	9.62801242174
113	567	18	9.55708232486
113	1333	19	9.5270579691
113	755	20	9.30261968813
114	895	1	26.7631870024
114	919	2	19.702401815
114	918	3	18.7645700619
114	780	4	18.0619041007
114	916	5	14.4703093544
114	704	6	14.2829315661
114	1290	7	14.2157807504
114	1360	8	13.1653280259
114	924	9	11.6933721344
114	783	10	10.8325853709
114	680	11	10.8260935984
114	1338	12	10.798794215
114	917	13	10.7460893767
114	1248	14	10.2145354713
114	164	15	10.1407219604
114	965	16	9.90690760878
114	1133	17	9.81620124136
114	779	18	9.7657802163
114	1289	19	9.46673232656
114	757	20	9.42417063529
115	746	1	13.8759646339
115	875	2	13.3070101934
115	540	3	12.5404989074
115	184	4	12.1620801893
115	13	5	11.3615319846
115	486	6	11.3499991832
115	349	7	8.47295935292
115	57	8	8.39392151149
115	142	9	8.29735335025
115	585	10	8.16919530106
115	1213	11	7.90604084817
115	327	12	7.48025129665
115	359	13	7.40987743781
115	181	14	7.39298054594
115	781	15	6.71686400885
115	56	16	6.71351885565
115	1177	17	6.69841322388
115	81	18	6.59992276861
115	662	19	6.45495281006
115	144	20	6.27017200414
116	605	1	13.6078501994
116	522	2	11.7903696549
116	1218	3	10.4515931774
116	1292	4	9.74553472248
116	1351	5	9.29720780893
116	512	6	9.25228987972
116	1378	7	9.07177936603
116	545	8	8.72316514581
116	759	9	8.71332951037
116	370	10	8.71024385237
116	677	11	8.57398622551
116	136	12	8.40162032682
116	801	13	8.38904446044
116	1243	14	8.37856400902
116	632	15	7.91181374216
116	887	16	7.84930509667
116	1256	17	7.83522652238
116	952	18	7.57015235431
116	225	19	7.43506658103
116	1334	20	7.20202129512
117	927	1	13.3636440333
117	1328	2	12.8511897069
117	434	3	11.5382047076
117	1312	4	10.5979578065
117	1075	5	9.13578369938
117	229	6	8.86612827768
117	1207	7	8.58461533213
117	1285	8	8.40944713405
117	599	9	8.33266080195
117	432	10	8.04448793985
117	1197	11	7.9364569451
117	1112	12	7.82791981176
117	1115	13	7.79270996806
117	196	14	7.6606887997
117	58	15	7.60068862098
117	1001	16	7.52732362995
117	605	17	7.40667665935
117	469	18	7.34701962322
117	688	19	7.14638849961
117	1162	20	7.08416085629
118	923	1	19.1356363873
118	520	2	18.3098703936
118	1075	3	14.1384353241
118	230	4	14.003967452
118	229	5	13.6898823527
118	924	6	13.6309935357
118	672	7	12.4801860857
118	610	8	12.2203367943
118	1074	9	11.8445895042
118	246	10	11.7987726601
118	803	11	11.7288832475
118	1062	12	11.5842516147
118	1239	13	11.4906014903
118	66	14	10.7909923185
118	172	15	10.7463856545
118	431	16	10.3741322191
118	434	17	10.3591390149
118	297	18	10.196353455
118	811	19	10.0165755813
118	688	20	9.93802572136
120	769	1	33.6808118232
120	890	2	22.7598418105
120	886	3	21.7658033669
120	887	4	21.4562755132
120	891	5	20.1104278392
120	926	6	15.7972418152
120	1123	7	15.7852891792
120	897	8	15.671348708
120	739	9	15.480413989
120	885	10	15.2848621453
120	847	11	15.2492350454
120	763	12	15.2418206258
120	741	13	15.2119378981
120	1172	14	14.7396535091
120	740	15	14.6101001253
120	852	16	14.1235588123
120	760	17	14.0668787911
120	841	18	13.8895614077
120	765	19	13.8845611582
120	1068	20	13.7916177911
121	1056	1	16.6133362906
121	769	2	15.8796948308
121	1146	3	13.6618501809
121	837	4	13.408339186
121	890	5	12.6932727764
121	580	6	12.2821527535
121	891	7	12.1898855809
121	887	8	11.3649831171
121	31	9	11.0762528035
121	886	10	10.5450830113
121	1173	11	10.3301419494
121	1145	12	9.68712427965
121	744	13	9.51371037979
121	642	14	8.67077241889
121	863	15	8.63271979194
121	951	16	8.56032666833
121	1117	17	8.55829017478
121	888	18	8.5175315344
121	925	19	8.33808418461
121	1017	20	8.29145445081
122	898	1	16.6025618465
122	931	2	16.5692045914
122	1070	3	13.5850079805
122	934	4	12.2050831427
122	930	5	11.401355587
122	957	6	11.1605979424
122	1172	7	11.1393712665
122	938	8	10.6609754578
122	1118	9	10.6597225473
122	1100	10	10.5112513878
122	1117	11	10.157047474
122	935	12	10.1538134786
122	1119	13	9.94146351167
122	937	14	9.7591204746
122	1071	15	9.55826649242
122	929	16	9.55216837328
122	936	17	9.27733152672
122	1130	18	9.14682638731
122	78	19	9.01680349009
122	1059	20	8.84663457933
123	941	1	19.0765567495
123	34	2	10.4253839715
123	1222	3	10.1573619804
123	966	4	10.0816209411
123	1221	5	9.87418023318
123	910	6	9.2104600838
123	389	7	8.98116624799
123	624	8	8.41639386976
123	967	9	8.37273385228
123	537	10	8.2618999047
123	270	11	8.07607955903
123	227	12	8.06205919812
123	1076	13	7.9705156147
123	392	14	7.86903446188
123	939	15	7.72271638524
123	950	16	7.46881505898
123	775	17	7.07176167216
123	530	18	7.05264918132
123	394	19	7.01637948578
123	309	20	6.83947720795
124	941	1	25.6068075366
124	171	2	17.5820687191
124	898	3	16.6025618465
124	931	4	16.5692045914
124	934	5	16.1483752953
124	1001	6	15.7603232289
124	1395	7	15.543394565
124	1070	8	14.4531790402
124	1305	9	14.2704855667
124	516	10	14.209115976
124	904	11	12.7880276674
124	714	12	12.5827692355
124	73	13	12.578086024
124	600	14	12.5584310712
124	938	15	12.2681794123
124	1171	16	12.2144840927
124	930	17	11.9164697377
124	1118	18	11.9040752409
124	1172	19	11.8377988818
124	957	20	11.753602815
125	993	1	13.669914176
125	1074	2	12.6362093776
125	997	3	12.0505861565
125	1075	4	10.6548742441
125	1093	5	10.4068814896
125	1062	6	9.49699712385
125	176	7	9.24097532548
125	772	8	9.22995348502
125	519	9	9.02009110158
125	610	10	8.72930004071
125	923	11	8.58411326051
125	672	12	7.63705021958
125	911	13	7.59684662516
125	243	14	7.46822517964
125	973	15	7.43573442135
125	131	16	7.26256897149
125	409	17	7.24552834569
125	992	18	7.12053014745
125	173	19	7.08924987683
125	520	20	7.01046012136
126	974	1	30.3334685345
126	1288	2	29.2307172037
126	1326	3	29.1592664775
126	397	4	11.2554790451
126	773	5	9.71803212499
126	1265	6	9.46169011505
126	368	7	8.14357154108
126	1237	8	7.41739749692
126	942	9	7.27844066439
126	337	10	7.17200930911
126	451	11	7.02192836514
126	1095	12	6.72978382743
126	367	13	6.67450895743
126	969	14	6.61144965878
126	1163	15	6.5727382602
126	1064	16	6.50806182339
126	308	17	6.44943514902
126	366	18	6.35110702073
126	1340	19	6.29283162982
126	1109	20	6.27993010815
127	981	1	18.7241835626
127	5	2	17.4695210393
127	160	3	9.65580582031
127	1311	4	9.6445906219
127	459	5	9.35340150433
127	6	6	9.18792532807
127	1073	7	9.0082200871
127	467	8	8.77784271024
127	570	9	8.71199788816
127	637	10	8.51704520446
127	29	11	8.47321489188
127	1248	12	8.45370253476
127	155	13	8.43686930241
127	1317	14	8.31191809445
127	1100	15	7.79431457581
127	349	16	7.78062307333
127	164	17	7.64269105237
127	639	18	7.40664783352
127	965	19	6.97480435076
127	158	20	6.95389333543
128	945	1	36.971743221
128	92	2	20.7189982612
128	1063	3	20.580085617
128	1246	4	17.8046992011
128	1388	5	11.9808879919
128	1219	6	10.890167925
128	111	7	10.7151373929
128	215	8	9.67728389437
128	1124	9	9.55217358149
128	988	10	9.28346048341
128	745	11	8.93103982727
128	12	12	8.75471454119
128	989	13	8.68963332823
128	315	14	8.38999621742
128	429	15	8.26275302371
128	876	16	8.25068519646
128	985	17	8.125306089
128	986	18	7.95956031083
128	606	19	7.89007094807
128	367	20	7.86497303363
129	989	1	21.3836151818
129	988	2	19.4085951288
129	945	3	19.2907206198
129	660	4	15.8319097615
129	987	5	12.3371365628
129	1281	6	11.5749881855
129	1368	7	10.9883567954
129	748	8	10.7925998927
129	476	9	10.7185971745
129	527	10	10.6635921947
129	1184	11	10.4180059693
129	933	12	9.85290960503
129	376	13	9.70233924347
129	362	14	9.6659698109
129	700	15	9.66532550056
129	199	16	9.64038744162
129	4	17	9.57924712024
129	8	18	9.40218377326
129	1223	19	9.15123102013
129	86	20	9.14950200707
130	948	1	27.960119713
130	859	2	22.0705958005
130	658	3	18.1049044471
130	729	4	16.1963539065
130	727	5	16.0915367028
130	634	6	15.7445445469
130	627	7	15.3040580095
130	391	8	15.2147614935
130	766	9	14.8482888761
130	856	10	14.3365745083
130	390	11	14.1524917184
130	728	12	13.1031436216
130	1162	13	13.0749628914
130	66	14	12.9119594651
130	864	15	12.8001828544
130	982	16	12.7927165619
130	1163	17	12.7157070018
130	894	18	12.7109197494
130	51	19	12.4643100957
130	15	20	12.3079059229
131	950	1	31.2013346604
131	1021	2	20.4913099428
131	1025	3	19.6844847811
131	1023	4	18.2128685699
131	1022	5	17.2159179618
131	952	6	17.0571776402
131	1017	7	16.9635456387
131	1125	8	16.8738131652
131	1034	9	16.6593125036
131	1024	10	16.5647731008
131	1020	11	16.4648366832
131	1019	12	16.4189367171
131	1018	13	16.3926617145
131	1026	14	15.8833061873
131	1028	15	15.7045876582
131	1029	16	14.4292222219
131	1012	17	13.4686219127
131	1027	18	13.0977628809
131	1030	19	12.6626923582
131	1031	20	11.8865124508
132	950	1	13.7750910073
132	1017	2	12.9233487688
132	1021	3	12.6097006807
132	1026	4	11.9662324083
132	1013	5	11.9586028732
132	1020	6	11.8376815981
132	1025	7	11.7695121134
132	1023	8	11.6905270416
132	1015	9	11.4536717751
132	1018	10	11.3904979031
132	1029	11	11.2455817987
132	1028	12	11.2444133193
132	1014	13	11.0857805247
132	1027	14	10.9916616137
132	1024	15	10.9139074043
132	951	16	10.7085797508
132	1022	17	10.6294958772
132	1035	18	10.5361648347
132	1012	19	10.4887738598
132	1031	20	10.4800097712
133	950	1	13.1530455067
133	1026	2	11.9662324083
133	1013	3	11.9586028732
133	1020	4	11.8376815981
133	1017	5	11.7967371207
133	1023	6	11.6905270416
133	1028	7	11.6715729723
133	1015	8	11.4536717751
133	1018	9	11.3904979031
133	1021	10	11.3027849195
133	951	11	11.2563209061
133	1029	12	11.2455817987
133	1025	13	11.1817738809
133	1014	14	11.0857805247
133	1027	15	10.9916616137
133	1024	16	10.9139074043
133	1019	17	10.8774716234
133	1022	18	10.6294958772
133	1035	19	10.5361648347
133	1012	20	10.4887738598
134	951	1	15.5475355609
134	1012	2	15.4783447472
134	883	3	13.6659969998
134	1015	4	13.4661545864
134	1013	5	12.4197211256
134	1020	6	12.1551644991
134	1023	7	12.0775016105
134	1026	8	11.9662324083
134	1028	9	11.8209864671
134	1024	10	11.8173227263
134	1017	11	11.7967371207
134	1021	12	11.6952131996
134	1014	13	11.6842208755
134	1035	14	11.2481675204
134	1029	15	11.2455817987
134	195	16	11.2141703827
134	1018	17	11.0259197366
134	1031	18	11.0256772349
134	1027	19	10.9916616137
134	935	20	10.794500052
135	1017	1	19.3912941099
135	1026	2	19.3305758735
135	950	3	18.9837841161
135	1020	4	18.8657730826
135	1023	5	18.6720597117
135	1029	6	18.5574828769
135	1018	7	18.2601285343
135	1024	8	18.1312019852
135	1019	9	18.0244122733
135	1025	10	17.9772108931
135	1021	11	17.641064313
135	1028	12	17.4122463908
135	1027	13	17.1153763877
135	1022	14	16.9141943765
135	1030	15	16.8762943619
135	1031	16	16.525541414
135	1034	17	16.0680222019
135	1035	18	15.5499299591
135	1013	19	14.2552492304
135	1015	20	14.0205206771
136	831	1	13.8566464764
136	1033	2	13.6042918626
136	1021	3	13.0885289314
136	951	4	12.6634738657
136	1031	5	11.9982865045
136	1026	6	11.9662324083
136	1013	7	11.9586028732
136	1020	8	11.8376815981
136	1017	9	11.7967371207
136	1023	10	11.6905270416
136	1034	11	11.5687884327
136	1015	12	11.4536717751
136	1029	13	11.2455817987
136	1028	14	11.2444133193
136	1014	15	11.0857805247
136	1027	16	10.9916616137
136	1024	17	10.9139074043
136	1125	18	10.9120746273
136	1018	19	10.7128980611
136	1022	20	10.6294958772
137	952	1	52.0638252063
137	1172	2	21.0393931264
137	847	3	19.7970228516
137	1125	4	18.1973146626
137	953	5	17.4199086331
137	1171	6	17.066536181
137	1034	7	16.9354227223
137	836	8	16.8288310386
137	1032	9	16.4730922323
137	1288	10	16.3132366821
137	1023	11	16.1721077112
137	955	12	15.63154457
137	1026	13	15.3881972688
137	769	14	14.8004308177
137	837	15	14.4717883966
137	1123	16	14.418040595
137	887	17	14.3758668971
137	1118	18	14.2679207728
137	950	19	14.1227844286
137	1024	20	14.010919097
138	953	1	28.3690678107
138	847	2	21.6769883768
138	764	3	18.4358229892
138	846	4	17.3924874464
138	844	5	16.4050398979
138	852	6	16.3932295531
138	760	7	16.3458197717
138	841	8	16.1503793658
138	769	9	15.7085839976
138	887	10	15.542324763
138	1123	11	14.8550880737
138	848	12	14.7293974833
138	897	13	14.1550021744
138	1172	14	14.108840519
138	885	15	14.0109866473
138	851	16	14.0108845217
138	1068	17	13.3773994975
138	1129	18	13.3316273461
138	1038	19	13.0128510366
138	763	20	12.9088802755
139	953	1	23.0726816853
139	847	2	21.8824819373
139	846	3	19.8805263289
139	764	4	18.4358229892
139	760	5	17.0792825821
139	844	6	16.4050398979
139	763	7	15.8013405045
139	1129	8	15.587421056
139	897	9	15.1855498799
139	1068	10	15.0547048069
139	848	11	14.9546077384
139	1038	12	14.7999749139
139	1171	13	14.7544383509
139	955	14	14.7257452078
139	841	15	14.6490553669
139	769	16	14.2713484767
139	926	17	14.0193174698
139	852	18	13.9054298941
139	1172	19	13.4635590497
139	1123	20	13.4616811853
140	954	1	20.249965426
140	837	2	9.90198166135
140	497	3	9.79822287005
140	1041	4	9.5318782741
140	30	5	9.12146553294
140	195	6	9.06915088606
140	146	7	8.95636063281
140	922	8	8.56695288073
140	887	9	7.50989603192
140	726	10	7.46201845142
140	729	11	7.25241522964
140	723	12	7.14838792428
140	1175	13	7.09452211217
140	870	14	6.95075672844
140	581	15	6.94731173293
140	720	16	6.84200559175
140	852	17	6.58193451221
140	13	18	6.53596430353
140	909	19	6.48036018599
140	75	20	6.38237963772
141	1135	1	14.1507069942
141	836	2	13.0787587149
141	424	3	12.1245104391
141	852	4	11.4686252365
141	1175	5	10.8682856627
141	851	6	10.6959817637
141	1041	7	10.5685735385
141	828	8	10.5582442441
141	887	9	10.1652446896
141	817	10	10.0291036834
141	953	11	10.0269279969
141	735	12	9.91957235484
141	1173	13	9.90396661844
141	421	14	9.42080813461
141	885	15	9.33563408358
141	954	16	9.28504586069
141	729	17	9.25859274338
141	1117	18	9.21679374459
141	935	19	9.06098973848
141	740	20	8.95693220564
142	1175	1	19.4364140487
142	954	2	15.9248811419
142	1136	3	13.426692478
142	887	4	12.0220986205
142	852	5	10.8436288648
142	953	6	10.357973622
142	1125	7	10.0200199575
142	885	8	9.84782385966
142	146	9	8.95636063281
142	851	10	8.92808066945
142	765	11	8.893885046
142	1068	12	8.62751991848
142	769	13	8.589292691
142	922	14	8.56695288073
142	890	15	8.31350199988
142	741	16	8.17693452734
142	1373	17	8.16098374956
142	935	18	8.10758360854
142	1219	19	7.96673534476
142	712	20	7.61268935101
143	930	1	12.3968058253
143	1129	2	12.0847403469
143	954	3	11.7680135665
143	852	4	10.9984614033
143	953	5	10.7537067933
143	828	6	10.0834427204
143	1135	7	10.0716739085
143	1041	8	9.76179132428
143	885	9	9.33563408358
143	887	10	9.28487309204
143	1132	11	9.24688443629
143	1360	12	9.13484728832
143	765	13	9.13353851958
143	851	14	9.09983882
143	1138	15	8.93920383063
143	1068	16	8.90737900066
143	1043	17	8.90718077692
143	1071	18	8.76397027423
143	1175	19	8.28450457011
143	935	20	8.10844982481
144	839	1	21.259639072
144	955	2	20.9642717441
144	763	3	17.0729617378
144	1045	4	16.2172049874
144	1178	5	15.9224232543
144	1051	6	15.808051845
144	841	7	15.744897988
144	840	8	14.0471558559
144	1046	9	13.8523683303
144	838	10	12.6904732101
144	846	11	12.5362485616
144	1360	12	12.2998913556
144	1340	13	12.2652796984
144	854	14	11.3671625612
144	730	15	11.3351236438
144	736	16	11.2368327717
144	742	17	10.8346234504
144	865	18	10.7357028502
144	1176	19	10.6132670519
144	926	20	10.4857926551
145	1048	1	15.6394921657
145	1045	2	15.3915099185
145	839	3	14.638381739
145	454	4	14.5836503519
145	1046	5	14.2899834672
145	928	6	13.5588987335
145	838	7	12.7833351541
145	1051	8	12.6297480327
145	827	9	11.7444182701
145	763	10	11.4088051344
145	826	11	11.3648903045
145	1176	12	10.6132670519
145	605	13	10.1418591166
145	955	14	9.93053471255
145	866	15	9.50156916533
145	1047	16	9.46011911862
145	1178	17	9.18961690636
145	52	18	9.0708851318
145	936	19	8.68610667012
145	930	20	8.60632075995
146	955	1	19.0559964501
146	1045	2	16.6702954829
146	1046	3	12.9261170829
146	840	4	12.3569928062
146	839	5	11.556658411
146	928	6	11.3155973382
146	1176	7	10.6132670519
146	838	8	10.3222517615
146	1178	9	10.0248714907
146	742	10	9.96540303041
146	641	11	9.84455108757
146	926	12	9.83418230482
146	1047	13	9.46011911862
146	763	14	9.34453813802
146	730	15	8.32045195976
146	38	16	8.22348682931
146	936	17	8.03766464272
146	733	18	7.77251782898
146	227	19	7.62574778033
146	1311	20	7.53901505773
147	956	1	41.5082455228
147	1050	2	29.5264270639
147	1049	3	26.5322920998
147	1145	4	16.8058566096
147	1128	5	16.3882340797
147	1358	6	14.938215975
147	1069	7	14.6292654536
147	1392	8	13.6322920306
147	1172	9	13.590351719
147	852	10	12.926265288
147	1171	11	12.8986619923
147	391	12	12.4949579243
147	1396	13	12.1984206914
147	1397	14	12.1138928475
147	1400	15	11.8693244135
147	1387	16	11.3580300513
147	1127	17	11.2043452429
147	894	18	11.0210462481
147	647	19	10.9970930111
147	761	20	10.5681506718
148	1048	1	25.3435314755
148	1050	2	16.8464363777
148	826	3	14.4299022285
148	1127	4	14.3064152667
148	761	5	13.7818273718
148	928	6	12.599841158
148	956	7	11.8213141129
148	1069	8	11.1646105647
148	1126	9	10.0992666237
148	827	10	9.97530472127
148	822	11	9.79980894531
148	744	12	9.77114100973
148	642	13	9.69990791383
148	1146	14	9.62063680272
148	823	15	9.61755037938
148	951	16	9.55735237745
148	720	17	9.30699235936
148	1049	18	9.20330142244
148	1122	19	8.91737533849
148	1174	20	8.79064749357
149	930	1	22.1967439283
149	1070	2	14.0568682172
149	926	3	13.2919882334
149	931	4	12.7120545335
149	1361	5	12.6873039771
149	1363	6	12.6179109405
149	1068	7	11.889640866
149	830	8	11.882478398
149	957	9	11.5492261964
149	1056	10	11.2703869565
149	1058	11	10.9193909535
149	742	12	10.6814102069
149	937	13	10.6287516148
149	936	14	10.457883133
149	743	15	10.4384619333
149	741	16	10.321866715
149	1059	17	9.991347386
149	898	18	9.59455667375
149	136	19	9.51674769532
149	935	20	9.3346177574
150	1062	1	30.3252637504
150	1074	2	27.9854181955
150	1075	3	24.3083601766
150	1108	4	16.5208342149
150	1259	5	16.5107168413
150	1202	6	16.3947640323
150	231	7	16.0072639333
150	923	8	15.3107299554
150	259	9	14.0241358418
150	234	10	14.015323642
150	384	11	13.3299871752
150	230	12	13.3130796643
150	1243	13	12.8009669502
150	629	14	12.5812620109
150	1140	15	12.2276117359
150	593	16	11.9651711416
150	571	17	11.5020575046
150	799	18	11.1739024582
150	229	19	11.0334719229
150	970	20	10.5851301412
151	677	1	13.183130588
151	924	2	10.8035739794
151	432	3	8.96801343927
151	676	4	8.96218879392
151	1289	5	8.85002466589
151	917	6	8.7323055679
151	287	7	8.73196371603
151	1342	8	8.62747419674
151	783	9	8.61875297179
151	1062	10	8.49862728942
151	1074	11	8.47997080561
151	247	12	8.38860287742
151	289	13	8.35588254721
151	675	14	8.20831436774
151	1386	15	8.1583546491
151	545	16	8.05794540337
151	1075	17	7.95016573761
151	122	18	7.70311859123
151	919	19	7.69468521281
151	497	20	7.61110294091
152	336	1	10.8454431979
152	671	2	10.5157107783
152	1261	3	9.8004796167
152	547	4	9.14609132533
152	1365	5	9.00669350619
152	54	6	8.98480547933
152	1386	7	8.56307963546
152	458	8	8.35524391708
152	76	9	8.13792492155
152	924	10	8.08838050054
152	545	11	8.05794540337
152	247	12	7.89959003886
152	292	13	7.85023827526
152	333	14	7.78510987938
152	1225	15	7.78285862623
152	1185	16	7.64321923242
152	1366	17	7.47063879223
152	1192	18	7.28024995311
152	632	19	7.2790330734
152	62	20	7.23850515338
153	1063	1	21.8898234907
153	1085	2	18.9891831411
153	1088	3	18.9025646516
153	1081	4	16.5236815417
153	228	5	14.0287703452
153	1082	6	12.8649979547
153	1079	7	7.87697192768
153	551	8	7.73780282342
153	349	9	6.26954268412
153	300	10	5.91734220711
153	1086	11	5.28313356176
153	111	12	5.26878276742
153	393	13	5.06930173707
153	394	14	5.02768811323
153	117	15	4.92959854089
153	476	16	4.90810961256
153	323	17	4.66486946587
153	977	18	4.65307146628
153	149	19	4.63320825952
153	931	20	4.58556020996
154	1088	1	40.6803506339
154	1087	2	21.158636858
154	832	3	19.8036259358
154	1054	4	17.2573927481
154	1262	5	14.6347569019
154	833	6	11.4142284609
154	1085	7	11.2573431137
154	111	8	11.0677161285
154	551	9	10.97801283
154	1055	10	10.5599716482
154	1362	11	10.2672387571
154	1294	12	10.1514944849
154	1382	13	9.60341873445
154	681	14	9.53128346252
154	1063	15	9.3515756327
154	990	16	9.34581543586
154	1086	17	9.06901481372
154	985	18	8.64704667927
154	217	19	8.48384343075
154	684	20	8.08531446789
155	1065	1	11.9740768469
155	1101	2	10.7021304357
155	76	3	9.40712218631
155	1007	4	9.40480535243
155	1097	5	9.39688162593
155	553	6	9.24977360025
155	1096	7	8.86013368096
155	1100	8	8.82344473098
155	1099	9	8.7048637159
155	1004	10	8.6638583676
155	1011	11	8.53220846038
155	1008	12	8.42783432281
155	1006	13	8.37380087966
155	1005	14	8.22389285276
155	1010	15	8.1310206438
155	1003	16	8.05579801088
155	805	17	8.05092285289
155	1009	18	8.02843536541
155	505	19	7.95832334326
155	1241	20	7.62239402894
156	1096	1	18.3720367648
156	553	2	16.0982212052
156	1098	3	14.2185696715
156	1097	4	11.8563382418
156	1099	5	10.7937373844
156	1100	6	10.6922508403
156	82	7	10.1660846364
156	818	8	9.47345362682
156	1065	9	8.5809781514
156	1101	10	8.46848700849
156	1241	11	7.62239402894
156	587	12	7.49920742401
156	1226	13	6.4342058438
156	534	14	3.87406896249
156	1279	15	3.82652955293
156	204	16	3.63947407181
156	295	17	3.58042295634
156	274	18	3.2113499412
156	1302	19	2.77323503643
156	191	20	2.76027068615
157	456	1	18.6311512575
157	994	2	18.5660375328
157	25	3	18.1210758801
157	1234	4	17.850553048
157	1377	5	17.3488464879
157	1151	6	16.739008107
157	1214	7	15.983130575
157	332	8	15.3003491416
157	498	9	15.017256553
157	556	10	13.9259111876
157	1104	11	13.703913275
157	421	12	13.4967531325
157	946	13	13.0576864514
157	369	14	12.9760040036
157	318	15	12.8281607205
157	812	16	12.6657652375
157	1281	17	12.3936227228
157	294	18	12.2844039675
157	101	19	12.1192316691
157	1179	20	12.0935640541
158	302	1	17.9231382197
158	552	2	13.8944720271
158	949	3	11.0886891466
158	691	4	10.5456655007
158	1314	5	8.65151646468
158	571	6	8.29003907807
158	193	7	8.238561044
158	1303	8	7.7970658015
158	572	9	7.78981499175
158	405	10	7.65171609371
158	767	11	7.34649825725
158	325	12	7.27926535904
158	108	13	7.12442661088
158	463	14	7.03122946539
158	413	15	6.97901841721
158	1096	16	6.88447107204
158	549	17	6.78804393471
158	283	18	6.74970715335
158	1230	19	6.73306524236
158	364	20	6.46881346909
159	1066	1	29.602688874
159	1197	2	20.3988509079
159	1112	3	16.9957379428
159	42	4	15.0699396222
159	1259	5	14.5494931773
159	849	6	13.4827320779
159	494	7	13.3675721556
159	708	8	13.0945464006
159	432	9	12.9338264976
159	192	10	12.581992074
159	922	11	12.0920503889
159	927	12	11.4901398905
159	1115	13	10.8037542504
159	1321	14	10.7268157135
159	599	15	10.6336831307
159	958	16	10.5678803229
159	259	17	10.5402412829
159	326	18	10.4549229765
159	273	19	10.2142046599
159	846	20	10.2085881642
160	1071	1	31.1273748917
160	1134	2	22.5500316648
160	769	3	20.8088169277
160	763	4	18.9174005617
160	887	5	17.7365822985
160	891	6	17.1272457969
160	741	7	17.0574174352
160	846	8	16.2698176743
160	885	9	15.9793760964
160	1172	10	15.7248642619
160	1051	11	15.0974685793
160	1171	12	14.8516029563
160	739	13	14.8264354372
160	1118	14	14.6481604932
160	926	15	14.6340850601
160	890	16	14.4656934191
160	740	17	13.7858360365
160	1037	18	13.4884212486
160	839	19	13.330261653
160	848	20	13.1490124099
161	1386	1	28.0526591225
161	1185	2	25.6916497433
161	1192	3	24.1979794004
161	55	4	23.1512735986
161	54	5	22.7888699081
161	461	6	19.007412284
161	1366	7	18.7163954141
161	784	8	18.401493991
161	489	9	17.6580243252
