Query_ID	Doc_ID	Rank	Score
113	1197	155	4.0
113	1218	156	4.0
113	1272	157	4.0
113	1154	158	4.0
113	342	159	4.0
113	1354	160	4.0
113	1205	161	4.0
113	1353	162	4.0
113	1307	163	4.0
113	1322	164	4.0
113	658	165	4.0
113	344	166	4.0
113	859	167	4.0
113	565	168	4.0
113	566	169	4.0
113	773	170	4.0
113	1114	171	4.0
113	1226	172	4.0
113	101	173	4.0
113	697	174	4.0
113	439	175	4.0
113	182	176	4.0
113	917	177	4.0
113	599	178	4.0
113	434	179	4.0
113	721	180	4.0
113	187	181	4.0
113	805	182	4.0
113	328	183	4.0
113	1343	184	4.0
113	702	185	4.0
113	690	186	4.0
113	50	187	4.0
113	357	188	4.0
113	894	189	3.5
113	431	190	3.5
113	474	191	3.5
113	746	192	3.5
113	62	193	3.5
113	1065	194	3.5
113	713	195	3.5
113	791	196	3.5
113	626	197	3.5
113	406	198	3.5
113	786	199	3.5
113	7	200	3.5
114	433	1	16.0
114	193	2	13.5
114	924	3	11.5
114	712	4	11.5
114	704	5	11.0
114	779	6	11.0
114	1239	7	10.5
114	919	8	10.5
114	917	9	10.5
114	757	10	10.0
114	432	11	10.0
114	927	12	10.0
114	1248	13	10.0
114	797	14	9.5
114	699	15	9.5
114	696	16	9.5
114	660	17	9.5
114	895	18	9.0
114	97	19	9.0
114	395	20	9.0
114	1289	21	8.5
114	794	22	8.5
114	373	23	8.5
114	467	24	8.0
114	1375	25	8.0
114	1290	26	8.0
114	916	27	8.0
114	230	28	8.0
114	780	29	8.0
114	1333	30	8.0
114	225	31	8.0
114	579	32	7.5
114	315	33	7.5
114	923	34	7.5
114	206	35	7.5
114	222	36	7.5
114	234	37	7.5
114	1246	38	7.5
114	160	39	7.5
114	464	40	7.5
114	990	41	7.5
114	404	42	7.5
114	122	43	7.0
114	987	44	7.0
114	420	45	7.0
114	247	46	7.0
114	118	47	7.0
114	918	48	7.0
114	452	49	7.0
114	984	50	7.0
114	675	51	7.0
114	683	52	7.0
114	803	53	7.0
114	266	54	7.0
114	1341	55	7.0
114	229	56	7.0
114	1144	57	7.0
114	379	58	7.0
114	1339	59	6.5
114	205	60	6.5
114	677	61	6.5
114	1261	62	6.5
114	363	63	6.5
114	1092	64	6.5
114	921	65	6.5
114	289	66	6.5
114	1222	67	6.5
114	526	68	6.5
114	1245	69	6.5
114	673	70	6.5
114	375	71	6.5
114	216	72	6.5
114	1195	73	6.0
114	1108	74	6.0
114	633	75	6.0
114	680	76	6.0
114	902	77	6.0
114	1182	78	6.0
114	1115	79	6.0
114	1075	80	6.0
114	775	81	6.0
114	1386	82	6.0
114	980	83	6.0
114	989	84	6.0
114	498	85	6.0
114	1224	86	6.0
114	801	87	6.0
114	439	88	6.0
114	783	89	6.0
114	434	90	6.0
114	466	91	6.0
114	189	92	6.0
114	1340	93	5.5
114	1179	94	5.5
114	1281	95	5.5
114	440	96	5.5
114	601	97	5.5
114	1360	98	5.5
114	1184	99	5.5
114	287	100	5.5
114	468	101	5.5
114	277	102	5.5
114	705	103	5.5
114	520	104	5.5
114	147	105	5.5
114	146	106	5.5
114	970	107	5.5
114	270	108	5.5
114	1338	109	5.5
114	456	110	5.5
114	332	111	5.0
114	94	112	5.0
114	1235	113	5.0
114	54	114	5.0
114	1064	115	5.0
114	236	116	5.0
114	197	117	5.0
114	1391	118	5.0
114	459	119	5.0
114	521	120	5.0
114	793	121	5.0
114	227	122	5.0
114	1354	123	5.0
114	427	124	5.0
114	503	125	5.0
114	410	126	5.0
114	201	127	5.0
114	752	128	5.0
114	685	129	5.0
114	310	130	5.0
114	991	131	5.0
114	435	132	5.0
114	1342	133	5.0
114	288	134	5.0
114	637	135	5.0
114	798	136	5.0
114	781	137	5.0
114	1343	138	5.0
114	624	139	5.0
114	52	140	5.0
114	576	141	5.0
114	1133	142	5.0
114	202	143	5.0
114	651	144	4.5
114	698	145	4.5
114	89	146	4.5
114	626	147	4.5
114	232	148	4.5
114	1229	149	4.5
114	676	150	4.5
114	792	151	4.5
114	1197	152	4.5
114	1362	153	4.5
114	244	154	4.5
114	441	155	4.5
114	1392	156	4.5
114	523	157	4.5
114	207	158	4.5
114	701	159	4.5
114	625	160	4.5
114	442	161	4.5
114	986	162	4.5
114	292	163	4.5
114	1332	164	4.5
114	682	165	4.5
114	200	166	4.5
114	638	167	4.5
114	811	168	4.5
114	903	169	4.5
114	1280	170	4.5
114	599	171	4.5
114	561	172	4.5
114	1262	173	4.5
114	314	174	4.5
114	1194	175	4.5
114	417	176	4.5
114	454	177	4.5
114	1334	178	4.5
114	702	179	4.5
114	318	180	4.5
114	60	181	4.0
114	84	182	4.0
114	148	183	4.0
114	657	184	4.0
114	465	185	4.0
114	678	186	4.0
114	109	187	4.0
114	998	188	4.0
114	1066	189	4.0
114	401	190	4.0
114	941	191	4.0
114	33	192	4.0
114	1275	193	4.0
114	749	194	4.0
114	1218	195	4.0
114	545	196	4.0
114	45	197	4.0
114	1154	198	4.0
114	179	199	4.0
114	535	200	4.0
115	193	1	11.0
115	662	2	11.0
115	395	3	9.5
115	927	4	9.0
115	1313	5	8.5
115	97	6	8.5
115	572	7	8.5
115	1213	8	8.0
115	579	9	8.0
115	540	10	8.0
115	576	11	8.0
115	651	12	7.5
115	45	13	7.5
115	329	14	7.5
115	625	15	7.5
115	660	16	7.5
115	404	17	7.5
115	332	18	7.0
115	623	19	7.0
115	89	20	7.0
115	564	21	7.0
115	798	22	7.0
115	486	23	7.0
115	189	24	7.0
115	1195	25	6.5
115	1108	26	6.5
115	84	27	6.5
115	94	28	6.5
115	522	29	6.5
115	550	30	6.5
115	1375	31	6.5
115	240	32	6.5
115	872	33	6.5
115	266	34	6.5
115	160	35	6.5
115	1319	36	6.5
115	966	37	6.5
115	2	38	6.5
115	959	39	6.5
115	270	40	6.5
115	25	41	6.5
115	1274	42	6.5
115	542	43	6.0
115	1268	44	6.0
115	222	45	6.0
115	987	46	6.0
115	1222	47	6.0
115	799	48	6.0
115	1082	49	6.0
115	51	50	6.0
115	49	51	6.0
115	349	52	6.0
115	37	53	6.0
115	1107	54	6.0
115	1097	55	6.0
115	135	56	6.0
115	746	57	5.5
115	757	58	5.5
115	1104	59	5.5
115	363	60	5.5
115	158	61	5.5
115	1040	62	5.5
115	294	63	5.5
115	179	64	5.5
115	873	65	5.5
115	1328	66	5.5
115	427	67	5.5
115	980	68	5.5
115	992	69	5.5
115	588	70	5.5
115	188	71	5.5
115	44	72	5.5
115	310	73	5.5
115	435	74	5.5
115	494	75	5.5
115	82	76	5.5
115	561	77	5.5
115	695	78	5.5
115	375	79	5.5
115	216	80	5.5
115	57	81	5.5
115	1198	82	5.5
115	379	83	5.5
115	144	84	5.5
115	81	85	5.5
115	315	86	5.0
115	571	87	5.0
115	1239	88	5.0
115	33	89	5.0
115	184	90	5.0
115	342	91	5.0
115	1354	92	5.0
115	1273	93	5.0
115	73	94	5.0
115	1307	95	5.0
115	1393	96	5.0
115	1184	97	5.0
115	667	98	5.0
115	574	99	5.0
115	201	100	5.0
115	773	101	5.0
115	34	102	5.0
115	283	103	5.0
115	304	104	5.0
115	730	105	5.0
115	1245	106	5.0
115	466	107	5.0
115	1072	108	5.0
115	1207	109	5.0
115	707	110	5.0
115	13	111	5.0
115	133	112	5.0
115	458	113	5.0
115	328	114	5.0
115	1094	115	5.0
115	554	116	5.0
115	661	117	5.0
115	1106	118	4.5
115	527	119	4.5
115	174	120	4.5
115	797	121	4.5
115	782	122	4.5
115	657	123	4.5
115	1281	124	4.5
115	1265	125	4.5
115	998	126	4.5
115	1295	127	4.5
115	689	128	4.5
115	1064	129	4.5
115	1391	130	4.5
115	118	131	4.5
115	997	132	4.5
115	306	133	4.5
115	123	134	4.5
115	198	135	4.5
115	1182	136	4.5
115	984	137	4.5
115	1394	138	4.5
115	975	139	4.5
115	646	140	4.5
115	529	141	4.5
115	775	142	4.5
115	989	143	4.5
115	442	144	4.5
115	1263	145	4.5
115	986	146	4.5
115	566	147	4.5
115	1253	148	4.5
115	784	149	4.5
115	982	150	4.5
115	56	151	4.5
115	1361	152	4.5
115	439	153	4.5
115	371	154	4.5
115	352	155	4.5
115	23	156	4.5
115	500	157	4.5
115	187	158	4.5
115	1144	159	4.5
115	1279	160	4.5
115	1002	161	4.5
115	1309	162	4.5
115	1204	163	4.5
115	666	164	4.5
115	269	165	4.5
115	1310	166	4.5
115	693	167	4.0
115	1081	168	4.0
115	350	169	4.0
115	185	170	4.0
115	325	171	4.0
115	1181	172	4.0
115	142	173	4.0
115	1367	174	4.0
115	252	175	4.0
115	629	176	4.0
115	1235	177	4.0
115	1201	178	4.0
115	826	179	4.0
115	206	180	4.0
115	232	181	4.0
115	401	182	4.0
115	1098	183	4.0
115	749	184	4.0
115	921	185	4.0
115	297	186	4.0
115	452	187	4.0
115	962	188	4.0
115	120	189	4.0
115	635	190	4.0
115	28	191	4.0
115	933	192	4.0
115	1205	193	4.0
115	526	194	4.0
115	658	195	4.0
115	1209	196	4.0
115	552	197	4.0
115	1386	198	4.0
115	398	199	4.0
115	344	200	4.0
116	225	1	13.0
116	522	2	10.5
116	272	3	9.0
116	1380	4	7.5
116	701	5	7.5
116	423	6	7.5
116	811	7	7.5
116	1218	8	7.0
116	1382	9	7.0
116	1351	10	7.0
116	605	11	7.0
116	699	12	6.5
116	683	13	6.5
116	927	14	5.5
116	1307	15	5.5
116	801	16	5.5
116	698	17	5.0
116	928	18	5.0
116	845	19	5.0
116	677	20	5.0
116	786	21	5.0
116	1239	22	5.0
116	635	23	5.0
116	1303	24	5.0
116	999	25	5.0
116	56	26	5.0
116	889	27	5.0
116	1280	28	5.0
116	759	29	5.0
116	94	30	4.5
116	787	31	4.5
116	1038	32	4.5
116	564	33	4.5
116	123	34	4.5
116	1258	35	4.5
116	659	36	4.5
116	428	37	4.5
116	1291	38	4.5
116	1332	39	4.5
116	384	40	4.5
116	839	41	4.5
116	57	42	4.5
116	48	43	4.5
116	1343	44	4.5
116	1334	45	4.5
116	662	46	4.5
116	1051	47	4.5
116	1106	48	4.0
116	1378	49	4.0
116	370	50	4.0
116	232	51	4.0
116	1261	52	4.0
116	197	53	4.0
116	234	54	4.0
116	545	55	4.0
116	788	56	4.0
116	712	57	4.0
116	58	58	4.0
116	1039	59	4.0
116	1122	60	4.0
116	1271	61	4.0
116	561	62	4.0
116	679	63	4.0
116	512	64	4.0
116	891	65	4.0
116	740	66	4.0
116	1213	67	3.5
116	1289	68	3.5
116	1339	69	3.5
116	844	70	3.5
116	122	71	3.5
116	843	72	3.5
116	1347	73	3.5
116	1046	74	3.5
116	812	75	3.5
116	713	76	3.5
116	888	77	3.5
116	206	78	3.5
116	381	79	3.5
116	1104	80	3.5
116	1256	81	3.5
116	887	82	3.5
116	785	83	3.5
116	484	84	3.5
116	705	85	3.5
116	673	86	3.5
116	971	87	3.5
116	147	88	3.5
116	1178	89	3.5
116	1202	90	3.5
116	702	91	3.5
116	1344	92	3.5
116	456	93	3.5
116	846	94	3.5
116	912	95	3.0
116	1188	96	3.0
116	1	97	3.0
116	822	98	3.0
116	1117	99	3.0
116	923	100	3.0
116	1352	101	3.0
116	1231	102	3.0
116	1064	103	3.0
116	1385	104	3.0
116	459	105	3.0
116	360	106	3.0
116	632	107	3.0
116	1359	108	3.0
116	443	109	3.0
116	1089	110	3.0
116	763	111	3.0
116	646	112	3.0
116	642	113	3.0
116	947	114	3.0
116	1243	115	3.0
116	566	116	3.0
116	567	117	3.0
116	674	118	3.0
116	784	119	3.0
116	816	120	3.0
116	1300	121	3.0
116	1292	122	3.0
116	49	123	3.0
116	814	124	3.0
116	1074	125	3.0
116	955	126	3.0
116	116	127	3.0
116	711	128	3.0
116	379	129	3.0
116	1175	130	3.0
116	932	131	2.5
116	934	132	2.5
116	789	133	2.5
116	797	134	2.5
116	1145	135	2.5
116	279	136	2.5
116	80	137	2.5
116	657	138	2.5
116	852	139	2.5
116	465	140	2.5
116	1110	141	2.5
116	626	142	2.5
116	1171	143	2.5
116	1192	144	2.5
116	689	145	2.5
116	1066	146	2.5
116	363	147	2.5
116	680	148	2.5
116	1092	149	2.5
116	754	150	2.5
116	847	151	2.5
116	675	152	2.5
116	186	153	2.5
116	1075	154	2.5
116	765	155	2.5
116	1234	156	2.5
116	924	157	2.5
116	1305	158	2.5
116	1093	159	2.5
116	937	160	2.5
116	1284	161	2.5
116	1246	162	2.5
116	977	163	2.5
116	1116	164	2.5
116	638	165	2.5
116	354	166	2.5
116	359	167	2.5
116	433	168	2.5
116	952	169	2.5
116	1319	170	2.5
116	435	171	2.5
116	637	172	2.5
116	1262	173	2.5
116	1206	174	2.5
116	23	175	2.5
116	743	176	2.5
116	411	177	2.5
116	779	178	2.5
116	1219	179	2.5
116	758	180	2.5
116	243	181	2.5
116	1078	182	2.5
116	1126	183	2.5
116	250	184	2.5
116	164	185	2.5
116	203	186	2.5
116	1123	187	2.5
116	163	188	2.5
116	954	189	2.5
116	508	190	2.5
116	1274	191	2.5
116	1118	192	2.0
116	1124	193	2.0
116	431	194	2.0
116	901	195	2.0
116	815	196	2.0
116	936	197	2.0
116	757	198	2.0
116	205	199	2.0
116	826	200	2.0
117	927	1	14.0
117	947	2	11.0
117	1239	3	10.5
117	234	4	10.5
117	999	5	10.0
117	688	6	9.0
117	433	7	8.5
117	434	8	8.0
117	122	9	7.5
117	197	10	7.5
117	1328	11	7.5
117	432	12	7.0
117	1112	13	7.0
117	146	14	7.0
117	205	15	6.5
117	976	16	6.5
117	1115	17	6.5
117	196	18	6.5
117	1347	19	6.0
117	1197	20	6.0
117	1075	21	6.0
117	210	22	6.0
117	160	23	6.0
117	599	24	6.0
117	225	25	6.0
117	1147	26	6.0
117	1179	27	5.5
117	1255	28	5.5
117	1218	29	5.5
117	946	30	5.5
117	1304	31	5.5
117	816	32	5.5
117	229	33	5.5
117	717	34	5.5
117	815	35	5.0
117	360	36	5.0
117	1307	37	5.0
117	992	38	5.0
117	25	39	5.0
117	174	40	4.5
117	58	41	4.5
117	498	42	4.5
117	1351	43	4.5
117	373	44	4.5
117	1289	45	4.0
117	1201	46	4.0
117	232	47	4.0
117	1247	48	4.0
117	1001	49	4.0
117	803	50	4.0
117	924	51	4.0
117	1243	52	4.0
117	423	53	4.0
117	1114	54	4.0
117	967	55	4.0
117	801	56	4.0
117	1193	57	4.0
117	230	58	4.0
117	966	59	4.0
117	369	60	4.0
117	993	61	4.0
117	759	62	4.0
117	189	63	4.0
117	100	64	3.5
117	923	65	3.5
117	522	66	3.5
117	1162	67	3.5
117	64	68	3.5
117	1231	69	3.5
117	564	70	3.5
117	1104	71	3.5
117	523	72	3.5
117	1040	73	3.5
117	1393	74	3.5
117	709	75	3.5
117	248	76	3.5
117	531	77	3.5
117	44	78	3.5
117	56	79	3.5
117	1350	80	3.5
117	447	81	3.5
117	318	82	3.5
117	1398	83	3.5
117	1333	84	3.5
117	270	85	3.5
117	1310	86	3.5
117	192	87	3.5
117	1373	88	3.5
117	974	89	3.0
117	252	90	3.0
117	1352	91	3.0
117	786	92	3.0
117	1301	93	3.0
117	1229	94	3.0
117	1062	95	3.0
117	27	96	3.0
117	921	97	3.0
117	1077	98	3.0
117	808	99	3.0
117	788	100	3.0
117	106	101	3.0
117	69	102	3.0
117	469	103	3.0
117	266	104	3.0
117	354	105	3.0
117	492	106	3.0
117	384	107	3.0
117	1319	108	3.0
117	283	109	3.0
117	511	110	3.0
117	673	111	3.0
117	1207	112	3.0
117	907	113	3.0
117	1259	114	3.0
117	1186	115	3.0
117	1005	116	3.0
117	1312	117	3.0
117	1274	118	3.0
117	605	119	3.0
117	1213	120	2.5
117	1124	121	2.5
117	934	122	2.5
117	1108	123	2.5
117	332	124	2.5
117	936	125	2.5
117	199	126	2.5
117	812	127	2.5
117	1250	128	2.5
117	713	129	2.5
117	826	130	2.5
117	206	131	2.5
117	231	132	2.5
117	1208	133	2.5
117	124	134	2.5
117	222	135	2.5
117	32	136	2.5
117	556	137	2.5
117	973	138	2.5
117	233	139	2.5
117	186	140	2.5
117	1105	141	2.5
117	601	142	2.5
117	704	143	2.5
117	1381	144	2.5
117	282	145	2.5
117	1356	146	2.5
117	712	147	2.5
117	410	148	2.5
117	567	149	2.5
117	101	150	2.5
117	20	151	2.5
117	1163	152	2.5
117	1224	153	2.5
117	85	154	2.5
117	991	155	2.5
117	1292	156	2.5
117	814	157	2.5
117	1074	158	2.5
117	1285	159	2.5
117	1214	160	2.5
117	711	161	2.5
117	1002	162	2.5
117	1309	163	2.5
117	1204	164	2.5
117	164	165	2.5
117	48	166	2.5
117	541	167	2.5
117	1095	168	2.5
117	456	169	2.5
117	553	170	2.5
117	36	171	2.0
117	1195	172	2.0
117	414	173	2.0
117	1188	174	2.0
117	60	175	2.0
117	901	176	2.0
117	94	177	2.0
117	315	178	2.0
117	626	179	2.0
117	35	180	2.0
117	296	181	2.0
117	942	182	2.0
117	134	183	2.0
117	1092	184	2.0
117	443	185	2.0
117	452	186	2.0
117	1258	187	2.0
117	922	188	2.0
117	211	189	2.0
117	287	190	2.0
117	1291	191	2.0
117	1303	192	2.0
117	1000	193	2.0
117	1263	194	2.0
117	372	195	2.0
117	290	196	2.0
117	1006	197	2.0
117	802	198	2.0
117	569	199	2.0
117	1377	200	2.0
118	1239	1	16.0
118	811	2	12.0
118	433	3	11.0
118	923	4	10.0
118	1075	5	10.0
118	803	6	9.5
118	688	7	9.5
118	1380	8	9.0
118	432	9	9.0
118	924	10	9.0
118	815	11	8.5
118	701	12	8.5
118	520	13	8.5
118	434	14	8.0
118	1352	15	7.5
118	234	16	7.5
118	146	17	7.5
118	225	18	7.5
118	976	19	7.0
118	992	20	7.0
118	799	21	7.0
118	229	22	7.0
118	1112	23	7.0
118	252	24	6.5
118	360	25	6.5
118	927	26	6.5
118	712	27	6.5
118	816	28	6.5
118	246	29	6.5
118	1074	30	6.5
118	1066	31	6.0
118	1197	32	6.0
118	1062	33	6.0
118	1243	34	6.0
118	160	35	6.0
118	638	36	6.0
118	484	37	6.0
118	610	38	6.0
118	230	39	6.0
118	431	40	5.5
118	699	41	5.5
118	1291	42	5.5
118	1319	43	5.5
118	25	44	5.5
118	1274	45	5.5
118	809	46	5.5
118	1289	47	5.0
118	1188	48	5.0
118	749	49	5.0
118	1218	50	5.0
118	44	51	5.0
118	599	52	5.0
118	993	53	5.0
118	66	54	5.0
118	1124	55	4.5
118	698	56	4.5
118	122	57	4.5
118	1064	58	4.5
118	197	59	4.5
118	297	60	4.5
118	1328	61	4.5
118	498	62	4.5
118	966	63	4.5
118	899	64	4.5
118	172	65	4.5
118	163	66	4.5
118	1333	67	4.5
118	1147	68	4.5
118	1347	69	4.0
118	1201	70	4.0
118	1247	71	4.0
118	1104	72	4.0
118	441	73	4.0
118	946	74	4.0
118	683	75	4.0
118	204	76	4.0
118	801	77	4.0
118	1350	78	4.0
118	369	79	4.0
118	753	80	4.0
118	798	81	4.0
118	447	82	4.0
118	1259	83	4.0
118	77	84	4.0
118	572	85	4.0
118	1339	86	3.5
118	174	87	3.5
118	1	88	3.5
118	279	89	3.5
118	1179	90	3.5
118	522	91	3.5
118	677	92	3.5
118	1265	93	3.5
118	232	94	3.5
118	233	95	3.5
118	1092	96	3.5
118	523	97	3.5
118	235	98	3.5
118	329	99	3.5
118	658	100	3.5
118	1393	101	3.5
118	531	102	3.5
118	1093	103	3.5
118	1164	104	3.5
118	266	105	3.5
118	685	106	3.5
118	14	107	3.5
118	1193	108	3.5
118	85	109	3.5
118	1094	110	3.5
118	1343	111	3.5
118	662	112	3.5
118	1344	113	3.5
118	318	114	3.5
118	1310	115	3.5
118	1373	116	3.5
118	1345	117	3.5
118	205	118	3.0
118	315	119	3.0
118	231	120	3.0
118	370	121	3.0
118	124	122	3.0
118	296	123	3.0
118	1301	124	3.0
118	416	125	3.0
118	634	126	3.0
118	33	127	3.0
118	1255	128	3.0
118	198	129	3.0
118	672	130	3.0
118	646	131	3.0
118	179	132	3.0
118	808	133	3.0
118	1305	134	3.0
118	210	135	3.0
118	51	136	3.0
118	196	137	3.0
118	671	138	3.0
118	1337	139	3.0
118	453	140	3.0
118	783	141	3.0
118	79	142	3.0
118	1214	143	3.0
118	711	144	3.0
118	1279	145	3.0
118	528	146	3.0
118	164	147	3.0
118	1005	148	3.0
118	1334	149	3.0
118	379	150	3.0
118	270	151	3.0
118	192	152	3.0
118	456	153	3.0
118	553	154	3.0
118	1213	155	2.5
118	36	156	2.5
118	1108	157	2.5
118	332	158	2.5
118	813	159	2.5
118	94	160	2.5
118	797	161	2.5
118	715	162	2.5
118	465	163	2.5
118	272	164	2.5
118	247	165	2.5
118	874	166	2.5
118	556	167	2.5
118	326	168	2.5
118	27	169	2.5
118	443	170	2.5
118	452	171	2.5
118	1313	172	2.5
118	186	173	2.5
118	1105	174	2.5
118	289	175	2.5
118	536	176	2.5
118	922	177	2.5
118	1381	178	2.5
118	709	179	2.5
118	625	180	2.5
118	442	181	2.5
118	859	182	2.5
118	410	183	2.5
118	1263	184	2.5
118	972	185	2.5
118	141	186	2.5
118	1332	187	2.5
118	188	188	2.5
118	999	189	2.5
118	384	190	2.5
118	56	191	2.5
118	991	192	2.5
118	283	193	2.5
118	1280	194	2.5
118	561	195	2.5
118	673	196	2.5
118	695	197	2.5
118	606	198	2.5
118	779	199	2.5
118	994	200	2.5
120	739	1	14.0
120	769	2	10.5
120	890	3	10.5
120	740	4	10.5
120	887	5	10.0
120	889	6	10.0
120	928	7	9.5
120	1172	8	8.5
120	764	9	8.0
120	826	10	7.5
120	897	11	7.5
120	886	12	7.5
120	1070	13	7.0
120	760	14	7.0
120	743	15	7.0
120	885	16	7.0
120	1068	17	7.0
120	827	18	6.5
120	926	19	6.5
120	1129	20	6.5
120	891	21	6.5
120	1052	22	6.5
120	846	23	6.5
120	741	24	6.0
120	1122	25	6.0
120	930	26	6.0
120	1123	27	6.0
120	934	28	5.5
120	852	29	5.5
120	1035	30	5.5
120	847	31	5.5
120	765	32	5.5
120	936	33	5.0
120	843	34	5.0
120	822	35	5.0
120	1117	36	5.0
120	888	37	5.0
120	1066	38	5.0
120	929	39	5.0
120	1126	40	5.0
120	1178	41	5.0
120	766	42	5.0
120	932	43	4.5
120	1034	44	4.5
120	1013	45	4.5
120	1177	46	4.5
120	1171	47	4.5
120	1173	48	4.5
120	763	49	4.5
120	642	50	4.5
120	841	51	4.5
120	828	52	4.5
120	820	53	4.5
120	742	54	4.5
120	744	55	4.5
120	1051	56	4.5
120	953	57	4.0
120	844	58	4.0
120	767	59	4.0
120	831	60	4.0
120	935	61	4.0
120	957	62	4.0
120	1044	63	4.0
120	856	64	4.0
120	704	65	4.0
120	1322	66	4.0
120	1119	67	4.0
120	937	68	4.0
120	734	69	4.0
120	952	70	4.0
120	1053	71	4.0
120	82	72	4.0
120	851	73	4.0
120	955	74	4.0
120	848	75	4.0
120	195	76	4.0
120	1071	77	4.0
120	858	78	3.5
120	1145	79	3.5
120	1038	80	3.5
120	1146	81	3.5
120	1131	82	3.5
120	1043	83	3.5
120	830	84	3.5
120	344	85	3.5
120	898	86	3.5
120	31	87	3.5
120	1174	88	3.5
120	907	89	3.5
120	870	90	3.5
120	1067	91	3.5
120	837	92	3.5
120	1175	93	3.5
120	225	94	3.5
120	627	95	3.5
120	1127	96	3.5
120	1118	97	3.0
120	1056	98	3.0
120	761	99	3.0
120	586	100	3.0
120	646	101	3.0
120	15	102	3.0
120	1017	103	3.0
120	1137	104	3.0
120	400	105	3.0
120	833	106	3.0
120	1294	107	3.0
120	603	108	3.0
120	859	109	3.0
120	1116	110	3.0
120	685	111	3.0
120	1134	112	3.0
120	29	113	3.0
120	1125	114	3.0
120	839	115	3.0
120	1400	116	3.0
120	824	117	3.0
120	857	118	3.0
120	508	119	3.0
120	1132	120	3.0
120	1025	121	2.5
120	1376	122	2.5
120	279	123	2.5
120	95	124	2.5
120	915	125	2.5
120	497	126	2.5
120	1037	127	2.5
120	42	128	2.5
120	1176	129	2.5
120	1060	130	2.5
120	1031	131	2.5
120	1055	132	2.5
120	1360	133	2.5
120	948	134	2.5
120	722	135	2.5
120	1135	136	2.5
120	1059	137	2.5
120	581	138	2.5
120	956	139	2.5
120	149	140	2.5
120	1121	141	2.5
120	14	142	2.5
120	865	143	2.5
120	842	144	2.5
120	168	145	2.5
120	705	146	2.5
120	854	147	2.5
120	313	148	2.5
120	1309	149	2.5
120	66	150	2.5
120	52	151	2.5
120	396	152	2.5
120	723	153	2.5
120	414	154	2.0
120	894	155	2.0
120	1339	156	2.0
120	855	157	2.0
120	580	158	2.0
120	522	159	2.0
120	944	160	2.0
120	518	161	2.0
120	1399	162	2.0
120	1054	163	2.0
120	931	164	2.0
120	1050	165	2.0
120	1359	166	2.0
120	523	167	2.0
120	1061	168	2.0
120	1040	169	2.0
120	452	170	2.0
120	962	171	2.0
120	151	172	2.0
120	72	173	2.0
120	499	174	2.0
120	105	175	2.0
120	1120	176	2.0
120	224	177	2.0
120	1033	178	2.0
120	895	179	2.0
120	1036	180	2.0
120	162	181	2.0
120	1180	182	2.0
120	669	183	2.0
120	435	184	2.0
120	1387	185	2.0
120	561	186	2.0
120	262	187	2.0
120	173	188	2.0
120	850	189	2.0
120	512	190	2.0
120	823	191	2.0
120	779	192	2.0
120	263	193	2.0
120	1020	194	2.0
120	862	195	2.0
120	951	196	2.0
120	662	197	2.0
120	395	198	2.0
120	341	199	2.0
120	140	200	1.5
121	739	1	9.0
121	1175	2	8.5
121	827	3	8.0
121	1056	4	8.0
121	1017	5	6.5
121	837	6	6.5
121	928	7	6.0
121	1178	8	6.0
121	1177	9	5.5
121	888	10	5.5
121	1035	11	5.5
121	744	12	5.5
121	740	13	5.5
121	1268	14	5.0
121	1173	15	5.0
121	926	16	5.0
121	769	17	5.0
121	887	18	5.0
121	1170	19	5.0
121	767	20	4.5
121	642	21	4.5
121	890	22	4.5
121	1053	23	4.5
121	1172	24	4.5
121	766	25	4.5
121	1127	26	4.5
121	762	27	4.5
121	822	28	4.0
121	1117	29	4.0
121	1131	30	4.0
121	957	31	4.0
121	1122	32	4.0
121	891	33	4.0
121	885	34	4.0
121	1032	35	4.0
121	858	36	3.5
121	1013	37	3.5
121	1146	38	3.5
121	580	39	3.5
121	925	40	3.5
121	1119	41	3.5
121	31	42	3.5
121	760	43	3.5
121	51	44	3.5
121	1024	45	3.5
121	1387	46	3.5
121	897	47	3.5
121	820	48	3.5
121	743	49	3.5
121	195	50	3.5
121	932	51	3.0
121	831	52	3.0
121	782	53	3.0
121	586	54	3.0
121	825	55	3.0
121	950	56	3.0
121	287	57	3.0
121	741	58	3.0
121	859	59	3.0
121	29	60	3.0
121	889	61	3.0
121	82	62	3.0
121	1015	63	3.0
121	1126	64	3.0
121	1019	65	3.0
121	870	66	3.0
121	742	67	3.0
121	951	68	3.0
121	857	69	3.0
121	886	70	3.0
121	1052	71	3.0
121	1145	72	2.5
121	761	73	2.5
121	935	74	2.5
121	1023	75	2.5
121	863	76	2.5
121	497	77	2.5
121	646	78	2.5
121	856	79	2.5
121	683	80	2.5
121	830	81	2.5
121	400	82	2.5
121	419	83	2.5
121	948	84	2.5
121	1012	85	2.5
121	581	86	2.5
121	1121	87	2.5
121	865	88	2.5
121	1342	89	2.5
121	1174	90	2.5
121	1280	91	2.5
121	783	92	2.5
121	735	93	2.5
121	1047	94	2.5
121	1020	95	2.5
121	424	96	2.5
121	824	97	2.5
121	970	98	2.5
121	644	99	2.5
121	894	100	2.0
121	1025	101	2.0
121	936	102	2.0
121	1396	103	2.0
121	1058	104	2.0
121	205	105	2.0
121	896	106	2.0
121	1070	107	2.0
121	95	108	2.0
121	792	109	2.0
121	1399	110	2.0
